origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"29","44",0.0000981,9224.6964328,0.0000588,9224.6965897
"30","0",0.0005218,5299.2027470,0.0000729,5299.2033417
"30","1",0.0005218,4516.1600026,0.0002162,4516.1607406
"30","2",0.0005218,6356.4370277,0.0000314,6356.4375808
"30","3",0.0005218,3926.6108302,0.0000095,3926.6113615
"30","4",0.0005218,6329.9563354,0.0000486,6329.9569057
"30","5",0.0005218,4312.6346560,0.0002420,4312.6354197
"30","6",0.0005218,7207.8937637,0.0000291,7207.8943145
"30","7",0.0005218,827.9976868,0.0003475,827.9985560
"30","8",0.0005218,2979.6216119,0.0000678,2979.6222014
"30","9",0.0005218,4420.4739867,0.0000540,4420.4745625
"30","10",0.0005218,6499.9175618,0.0000438,6499.9181273
"30","11",0.0005218,6721.1784129,0.0000775,6721.1790121
"30","12",0.0005218,8541.8705350,0.0000636,8541.8711205
"30","13",0.0005218,7413.2871511,0.0001693,7413.2878422
"30","14",0.0005218,2551.6920765,0.0002007,2551.6927990
"30","15",0.0005218,7073.7664061,0.0004839,7073.7674118
"30","16",0.0005218,5352.9005194,0.0001334,5352.9011746
"30","17",0.0005218,4196.0058317,0.0010542,4196.0074077
"30","18",0.0005218,8270.4382507,0.0000444,8270.4388169
"30","19",0.0005218,6256.1828450,0.0002456,6256.1836124
"30","20",0.0005218,6119.4157884,0.0000056,6119.4163158
"30","21",0.0005218,5453.0442048,0.0001820,5453.0449086
"30","22",0.0005218,3857.1576010,0.0001357,3857.1582585
"30","23",0.0005218,5359.3130149,0.0001880,5359.3137247
"30","24",0.0005218,3855.7292201,0.0000705,3855.7298124
"30","25",0.0005218,5993.3839758,0.0000574,5993.3845550
"30","26",0.0005218,7845.4195989,0.0000765,7845.4201972
"30","27",0.0005218,4229.9214645,0.0000478,4229.9220341
"30","28",0.0005218,3018.0987061,0.0000467,3018.0992746
"30","29",0.0005218,3343.7049680,0.0000981,3343.7055878
"30","30",0.0005218,3343.7049680,0.0000981,3343.7055878
"30","31",0.0005218,3758.2225958,0.0001106,3758.2232281
"30","32",0.0005218,7960.6034007,0.0002095,7960.6041320
"30","33",0.0005218,5095.1874180,0.0001925,5095.1881323
"30","34",0.0005218,6493.1069806,0.0000471,6493.1075494
"30","35",0.0005218,5046.6153877,0.0000227,5046.6159322
"30","36",0.0005218,3894.8801852,0.0000536,3894.8807607
"30","37",0.0005218,7962.9651611,0.0001519,7962.9658348
"30","38",0.0005218,5059.3540036,0.0000123,5059.3545377
"30","39",0.0005218,6839.7780175,0.0000786,6839.7786178
"30","40",0.0005218,2775.4956163,0.0002618,2775.4963998
"30","41",0.0005218,4196.0058317,0.0004182,4196.0067717
"30","42",0.0005218,1707.8450843,0.0002183,1707.8458244
"30","43",0.0005218,1707.8450843,0.0002183,1707.8458244
"30","44",0.0005218,6418.9970090,0.0000588,6418.9975896
"31","0",0.0001106,1697.3217230,0.0000729,1697.3219065
"31","1",0.0001106,1800.7114245,0.0002162,1800.7117513
"31","2",0.0001106,3640.9884495,0.0000314,3640.9885914
"31","3",0.0001106,4033.3698733,0.0000095,4033.3699934
"31","4",0.0001106,2728.0753114,0.0000486,2728.0754706
"31","5",0.0001106,2926.8005262,0.0002420,2926.8008787
"31","6",0.0001106,7140.4452061,0.0000291,7140.4453458
"31","7",0.0001106,4510.9850399,0.0003475,4510.9854980
"31","8",0.0001106,2912.1730543,0.0000678,2912.1732328
"31","9",0.0001106,818.5929627,0.0000540,818.5931273
"31","10",0.0001106,6606.6766048,0.0000438,6606.6767593
"31","11",0.0001106,3438.2814516,0.0000775,3438.2816396
"31","12",0.0001106,4939.9895110,0.0000636,4939.9896853
"31","13",0.0001106,3811.4061271,0.0001693,3811.4064070
"31","14",0.0001106,2484.2435190,0.0002007,2484.2438303
"31","15",0.0001106,3790.8694447,0.0004839,3790.8700393
"31","16",0.0001106,2070.0035581,0.0001334,2070.0038021
"31","17",0.0001106,3219.3078141,0.0010542,3219.3089790
"31","18",0.0001106,4668.5572267,0.0000444,4668.5573817
"31","19",0.0001106,2654.3018210,0.0002456,2654.3021772
"31","20",0.0001106,2517.5347644,0.0000056,2517.5348806
"31","21",0.0001106,1851.1631808,0.0001820,1851.1634734
"31","22",0.0001106,583.8410591,0.0001357,583.8413054
"31","23",0.0001106,5291.8644574,0.0001880,5291.8647560
"31","24",0.0001106,246.6305814,0.0000705,246.6307624
"31","25",0.0001106,2501.2379589,0.0000574,2501.2381269
"31","26",0.0001106,4562.5226376,0.0000765,4562.5228247
"31","27",0.0001106,4162.4729070,0.0000478,4162.4730654
"31","28",0.0001106,2041.4006885,0.0000467,2041.4008458
"31","29",0.0001106,6563.9220196,0.0000981,6563.9222282
"31","30",0.0001106,3758.2225958,0.0005218,3758.2232281
"31","31",0.0001106,3758.2225958,0.0005218,3758.2232281
"31","32",0.0001106,4677.7064394,0.0002095,4677.7067595
"31","33",0.0001106,1493.3063940,0.0001925,1493.3066971
"31","34",0.0001106,2891.2259566,0.0000471,2891.2261142
"31","35",0.0001106,1444.7343637,0.0000227,1444.7344970
"31","36",0.0001106,1179.4316071,0.0000536,1179.4317713
"31","37",0.0001106,4680.0681998,0.0001519,4680.0684623
"31","38",0.0001106,1457.4729796,0.0000123,1457.4731025
"31","39",0.0001106,3556.8810561,0.0000786,3556.8812453
"31","40",0.0001106,982.7269795,0.0002618,982.7273519
"31","41",0.0001106,3219.3078141,0.0004182,3219.3083429
"31","42",0.0001106,2195.1259113,0.0002183,2195.1262402
"31","43",0.0001106,2195.1259113,0.0002183,2195.1262402
"31","44",0.0001106,3136.1000477,0.0000588,3136.1002171
"32","0",0.0002095,3524.4194941,0.0000729,3524.4197765
"32","1",0.0002095,5712.9830844,0.0002162,5712.9835101
"32","2",0.0002095,7553.2601094,0.0000314,7553.2603503
"32","3",0.0002095,8407.9505725,0.0000095,8407.9507916
"32","4",0.0002095,4555.1730825,0.0000486,4555.1733406
"32","5",0.0002095,5957.1219269,0.0002420,5957.1223784
"32","6",0.0002095,11515.0259054,0.0000291,11515.0261440
"32","7",0.0002095,8713.3658449,0.0003475,8713.3664018
"32","8",0.0002095,7286.7537536,0.0000678,7286.7540309
"32","9",0.0002095,3859.1134767,0.0000540,3859.1137402
"32","10",0.0002095,10981.2573041,0.0000438,10981.2575574
"32","11",0.0002095,3075.1706313,0.0000775,3075.1709183
"32","12",0.0002095,5729.1271700,0.0000636,5729.1274432
"32","13",0.0002095,5752.7734168,0.0001693,5752.7737956
"32","14",0.0002095,6858.8242183,0.0002007,6858.8246284
"32","15",0.0002095,4113.8899256,0.0004839,4113.8906190
"32","16",0.0002095,4228.0740002,0.0001334,4228.0743431
"32","17",0.0002095,7652.6661683,0.0010542,7652.6674320
"32","18",0.0002095,5522.8413703,0.0000444,5522.8416242
"32","19",0.0002095,4481.3995921,0.0002456,4481.4000473
"32","20",0.0002095,3880.5243823,0.0000056,3880.5245973
"32","21",0.0002095,3468.7993671,0.0001820,3468.7997586
"32","22",0.0002095,4103.4457997,0.0001357,4103.4461449
"32","23",0.0002095,9666.4451566,0.0001880,9666.4455541
"32","24",0.0002095,4648.5626608,0.0000705,4648.5629407
"32","25",0.0002095,3443.4667377,0.0000574,3443.4670046
"32","26",0.0002095,2873.7381907,0.0000765,2873.7384767
"32","27",0.0002095,8537.0536062,0.0000478,8537.0538635
"32","28",0.0002095,6562.7655561,0.0000467,6562.7658123
"32","29",0.0002095,10766.3028245,0.0000981,10766.3031321
"32","30",0.0002095,7960.6034007,0.0005218,7960.6041320
"32","31",0.0002095,4677.7064394,0.0001106,4677.7067595
"32","32",0.0002095,4677.7064394,0.0001106,4677.7067595
"32","33",0.0002095,4428.8992905,0.0001925,4428.8996925
"32","34",0.0002095,4863.7718234,0.0000471,4863.7720799
"32","35",0.0002095,3287.0323545,0.0000227,3287.0325866
"32","36",0.0002095,5091.7032670,0.0000536,5091.7035302
"32","37",0.0002095,2991.2837529,0.0001519,2991.2841143
"32","38",0.0002095,4393.0658761,0.0000123,4393.0660979
"32","39",0.0002095,1868.0966092,0.0000786,1868.0968973
"32","40",0.0002095,5504.0918471,0.0002618,5504.0923184
"32","41",0.0002095,7652.6661683,0.0004182,7652.6667959
"32","42",0.0002095,6397.5067163,0.0002183,6397.5071440
"32","43",0.0002095,6397.5067163,0.0002183,6397.5071440
"32","44",0.0002095,1541.6063917,0.0000588,1541.6066600
"33","0",0.0001925,1394.4542953,0.0000729,1394.4545607
"33","1",0.0001925,3160.0497667,0.0002162,3160.0501754
"33","2",0.0001925,5000.3267917,0.0000314,5000.3270156
"33","3",0.0001925,5370.3346956,0.0000095,5370.3348976
"33","4",0.0001925,1659.2279622,0.0000486,1659.2282033
"33","5",0.0001925,1708.5039916,0.0002420,1708.5044261
"33","6",0.0001925,8477.4100284,0.0000291,8477.4102500
"33","7",0.0001925,5847.9498622,0.0003475,5847.9504022
"33","8",0.0001925,4249.1378766,0.0000678,4249.1381369
"33","9",0.0001925,804.5545152,0.0000540,804.5547618
"33","10",0.0001925,7943.6414271,0.0000438,7943.6416634
"33","11",0.0001925,3189.4743027,0.0000775,3189.4745726
"33","12",0.0001925,3446.6831170,0.0000636,3446.6833732
"33","13",0.0001925,2318.0997331,0.0001693,2318.1000949
"33","14",0.0001925,3821.2083413,0.0002007,3821.2087344
"33","15",0.0001925,3776.8309972,0.0004839,3776.8316737
"33","16",0.0001925,2055.9651106,0.0001334,2055.9654365
"33","17",0.0001925,3404.0482330,0.0010542,3404.0494797
"33","18",0.0001925,3175.2508327,0.0000444,3175.2510696
"33","19",0.0001925,1280.1604449,0.0002456,1280.1608831
"33","20",0.0001925,2100.1831962,0.0000056,2100.1833943
"33","21",0.0001925,1548.2957531,0.0001820,1548.2961276
"33","22",0.0001925,1550.5124820,0.0001357,1550.5128102
"33","23",0.0001925,6628.8292796,0.0001880,6628.8296601
"33","24",0.0001925,1464.1626154,0.0000705,1464.1628784
"33","25",0.0001925,2198.3705312,0.0000574,2198.3707812
"33","26",0.0001925,4313.7154887,0.0000765,4313.7157577
"33","27",0.0001925,5499.4377292,0.0000478,5499.4379696
"33","28",0.0001925,3378.3655107,0.0000467,3378.3657500
"33","29",0.0001925,7900.8868418,0.0000981,7900.8871324
"33","30",0.0001925,5095.1874180,0.0005218,5095.1881323
"33","31",0.0001925,1493.3063940,0.0001106,1493.3066971
"33","32",0.0001925,4428.8992905,0.0002095,4428.8996925
"33","33",0.0001925,4428.8992905,0.0002095,4428.8996925
"33","34",0.0001925,1397.9195626,0.0000471,1397.9198021
"33","35",0.0001925,1141.8669360,0.0000227,1141.8671512
"33","36",0.0001925,2538.7699493,0.0000536,2538.7701954
"33","37",0.0001925,4431.2610509,0.0001519,4431.2613953
"33","38",0.0001925,35.8334144,0.0000123,35.8336193
"33","39",0.0001925,3308.0739072,0.0000786,3308.0741783
"33","40",0.0001925,2319.6918018,0.0002618,2319.6922560
"33","41",0.0001925,3404.0482330,0.0004182,3404.0488436
"33","42",0.0001925,3532.0907336,0.0002183,3532.0911443
"33","43",0.0001925,3532.0907336,0.0002183,3532.0911443
"33","44",0.0001925,2887.2928988,0.0000588,2887.2931501
"34","0",0.0000471,1360.7747765,0.0000729,1360.7748965
"34","1",0.0000471,4557.9693292,0.0002162,4557.9695925
"34","2",0.0000471,6398.2463543,0.0000314,6398.2464327
"34","3",0.0000471,6768.2542581,0.0000095,6768.2543147
"34","4",0.0000471,440.1718270,0.0000486,440.1719226
"34","5",0.0000471,3106.4235542,0.0002420,3106.4238432
"34","6",0.0000471,9875.3295909,0.0000291,9875.3296671
"34","7",0.0000471,7245.8694247,0.0003475,7245.8698193
"34","8",0.0000471,5647.0574391,0.0000678,5647.0575540
"34","9",0.0000471,2202.4740778,0.0000540,2202.4741789
"34","10",0.0000471,9341.5609896,0.0000438,9341.5610805
"34","11",0.0000471,3624.3468355,0.0000775,3624.3469601
"34","12",0.0000471,2048.7635545,0.0000636,2048.7636652
"34","13",0.0000471,920.1801706,0.0001693,920.1803869
"34","14",0.0000471,5219.1279038,0.0002007,5219.1281515
"34","15",0.0000471,4816.2903528,0.0004839,4816.2908838
"34","16",0.0000471,3235.4245012,0.0001334,3235.4246817
"34","17",0.0000471,4801.9677955,0.0010542,4801.9688968
"34","18",0.0000471,1777.3312701,0.0000444,1777.3313616
"34","19",0.0000471,492.0155268,0.0002456,492.0158194
"34","20",0.0000471,1202.3949825,0.0000056,1202.3950352
"34","21",0.0000471,1514.6162344,0.0001820,1514.6164634
"34","22",0.0000471,2948.4320446,0.0001357,2948.4322273
"34","23",0.0000471,8026.7488422,0.0001880,8026.7490772
"34","24",0.0000471,2862.0821779,0.0000705,2862.0822954
"34","25",0.0000471,1967.2449744,0.0000574,1967.2450789
"34","26",0.0000471,4748.5880216,0.0000765,4748.5881452
"34","27",0.0000471,6897.3572918,0.0000478,6897.3573866
"34","28",0.0000471,4776.2850733,0.0000467,4776.2851671
"34","29",0.0000471,9298.8064044,0.0000981,9298.8065495
"34","30",0.0000471,6493.1069806,0.0005218,6493.1075494
"34","31",0.0000471,2891.2259566,0.0001106,2891.2261142
"34","32",0.0000471,4863.7718234,0.0002095,4863.7720799
"34","33",0.0000471,1397.9195626,0.0001925,1397.9198021
"34","34",0.0000471,1397.9195626,0.0001925,1397.9198021
"34","35",0.0000471,1591.9396885,0.0000227,1591.9397583
"34","36",0.0000471,3936.6895118,0.0000536,3936.6896125
"34","37",0.0000471,4866.1335837,0.0001519,4866.1337827
"34","38",0.0000471,1433.7529770,0.0000123,1433.7530364
"34","39",0.0000471,3742.9464401,0.0000786,3742.9465658
"34","40",0.0000471,3717.6113643,0.0002618,3717.6116731
"34","41",0.0000471,4801.9677955,0.0004182,4801.9682607
"34","42",0.0000471,4930.0102961,0.0002183,4930.0105614
"34","43",0.0000471,4930.0102961,0.0002183,4930.0105614
"34","44",0.0000471,3322.1654317,0.0000588,3322.1655376
"35","0",0.0000227,252.5873593,0.0000729,252.5874548
"35","1",0.0000227,3111.4777364,0.0002162,3111.4779753
"35","2",0.0000227,4951.7547614,0.0000314,4951.7548154
"35","3",0.0000227,5321.7626652,0.0000095,5321.7626974
"35","4",0.0000227,1283.3409477,0.0000486,1283.3410189
"35","5",0.0000227,2670.0895725,0.0002420,2670.0898371
"35","6",0.0000227,8428.8379981,0.0000291,8428.8380498
"35","7",0.0000227,5799.3778318,0.0003475,5799.3782020
"35","8",0.0000227,4200.5658463,0.0000678,4200.5659368
"35","9",0.0000227,755.9824849,0.0000540,755.9825616
"35","10",0.0000227,7895.0693968,0.0000438,7895.0694633
"35","11",0.0000227,2047.6073666,0.0000775,2047.6074668
"35","12",0.0000227,3609.5246659,0.0000636,3609.5247522
"35","13",0.0000227,2480.9412820,0.0001693,2480.9414740
"35","14",0.0000227,3772.6363110,0.0002007,3772.6365343
"35","15",0.0000227,3239.5508839,0.0004839,3239.5513905
"35","16",0.0000227,1658.6850323,0.0001334,1658.6851884
"35","17",0.0000227,4365.6338138,0.0010542,4365.6348907
"35","18",0.0000227,3338.0923815,0.0000444,3338.0924486
"35","19",0.0000227,1209.5674573,0.0002456,1209.5677256
"35","20",0.0000227,1072.8004007,0.0000056,1072.8004290
"35","21",0.0000227,406.4288171,0.0001820,406.4290217
"35","22",0.0000227,1501.9404517,0.0001357,1501.9406101
"35","23",0.0000227,6580.2572493,0.0001880,6580.2574600
"35","24",0.0000227,1415.5905851,0.0000705,1415.5906782
"35","25",0.0000227,1056.5035952,0.0000574,1056.5036753
"35","26",0.0000227,3171.8485527,0.0000765,3171.8486519
"35","27",0.0000227,5450.8656989,0.0000478,5450.8657694
"35","28",0.0000227,3329.7934804,0.0000467,3329.7935498
"35","29",0.0000227,7852.3148115,0.0000981,7852.3149323
"35","30",0.0000227,5046.6153877,0.0005218,5046.6159322
"35","31",0.0000227,1444.7343637,0.0001106,1444.7344970
"35","32",0.0000227,3287.0323545,0.0002095,3287.0325866
"35","33",0.0000227,1141.8669360,0.0001925,1141.8671512
"35","34",0.0000227,1591.9396885,0.0000471,1591.9397583
"35","35",0.0000227,1591.9396885,0.0000471,1591.9397583
"35","36",0.0000227,2490.1979190,0.0000536,2490.1979953
"35","37",0.0000227,3289.3941148,0.0001519,3289.3942894
"35","38",0.0000227,1106.0335216,0.0000123,1106.0335566
"35","39",0.0000227,2166.2069712,0.0000786,2166.2070725
"35","40",0.0000227,2271.1197715,0.0002618,2271.1200559
"35","41",0.0000227,4365.6338138,0.0004182,4365.6342546
"35","42",0.0000227,3483.5187032,0.0002183,3483.5189442
"35","43",0.0000227,3483.5187032,0.0002183,3483.5189442
"35","44",0.0000227,1745.4259628,0.0000588,1745.4260443
"36","0",0.0000536,2742.7852783,0.0000729,2742.7854048
"36","1",0.0000536,645.5909070,0.0002162,645.5911769
"36","2",0.0000536,2485.8679321,0.0000314,2485.8680171
"36","3",0.0000536,4342.2273571,0.0000095,4342.2274202
"36","4",0.0000536,3773.5388667,0.0000486,3773.5389689
"36","5",0.0000536,3697.6921085,0.0002420,3697.6924041
"36","6",0.0000536,7449.3026899,0.0000291,7449.3027726
"36","7",0.0000536,4647.6426294,0.0003475,4647.6430305
"36","8",0.0000536,3221.0305381,0.0000678,3221.0306595
"36","9",0.0000536,1734.2154341,0.0000540,1734.2155418
"36","10",0.0000536,6915.5340886,0.0000438,6915.5341861
"36","11",0.0000536,3852.2782792,0.0000775,3852.2784103
"36","12",0.0000536,5985.4530663,0.0000636,5985.4531836
"36","13",0.0000536,4856.8696824,0.0001693,4856.8699054
"36","14",0.0000536,2793.1010028,0.0002007,2793.1012571
"36","15",0.0000536,4204.8662723,0.0004839,4204.8668099
"36","16",0.0000536,2484.0003857,0.0001334,2484.0005727
"36","17",0.0000536,3990.1993965,0.0010542,3990.2005044
"36","18",0.0000536,5714.0207819,0.0000444,5714.0208800
"36","19",0.0000536,3699.7653763,0.0002456,3699.7656756
"36","20",0.0000536,3377.7100997,0.0000056,3377.7101589
"36","21",0.0000536,2726.6080245,0.0001820,2726.6082601
"36","22",0.0000536,988.2574673,0.0001357,988.2576566
"36","23",0.0000536,5600.7219411,0.0001880,5600.7221828
"36","24",0.0000536,1225.8040021,0.0000705,1225.8041262
"36","25",0.0000536,3124.4838421,0.0000574,3124.4839531
"36","26",0.0000536,4976.5194652,0.0000765,4976.5195954
"36","27",0.0000536,4471.3303907,0.0000478,4471.3304922
"36","28",0.0000536,2812.2922708,0.0000467,2812.2923712
"36","29",0.0000536,6700.5796090,0.0000981,6700.5797608
"36","30",0.0000536,3894.8801852,0.0005218,3894.8807607
"36","31",0.0000536,1179.4316071,0.0001106,1179.4317713
"36","32",0.0000536,5091.7032670,0.0002095,5091.7035302
"36","33",0.0000536,2538.7699493,0.0001925,2538.7701954
"36","34",0.0000536,3936.6895118,0.0000471,3936.6896125
"36","35",0.0000536,2490.1979190,0.0000227,2490.1979953
"36","36",0.0000536,2490.1979190,0.0000227,2490.1979953
"36","37",0.0000536,5094.0650274,0.0001519,5094.0652329
"36","38",0.0000536,2502.9365349,0.0000123,2502.9366008
"36","39",0.0000536,3970.8778837,0.0000786,3970.8780160
"36","40",0.0000536,1881.6226716,0.0002618,1881.6229870
"36","41",0.0000536,3990.1993965,0.0004182,3990.1998683
"36","42",0.0000536,2331.7835008,0.0002183,2331.7837727
"36","43",0.0000536,2331.7835008,0.0002183,2331.7837727
"36","44",0.0000536,3550.0968753,0.0000588,3550.0969878
"37","0",0.0001519,3526.7812545,0.0000729,3526.7814793
"37","1",0.0001519,5715.3448448,0.0002162,5715.3452129
"37","2",0.0001519,7555.6218698,0.0000314,7555.6220531
"37","3",0.0001519,8410.3123329,0.0000095,8410.3124943
"37","4",0.0001519,4557.5348429,0.0000486,4557.5350434
"37","5",0.0001519,5959.4836873,0.0002420,5959.4840812
"37","6",0.0001519,11517.3876657,0.0000291,11517.3878467
"37","7",0.0001519,8715.7276052,0.0003475,8715.7281046
"37","8",0.0001519,7289.1155139,0.0000678,7289.1157337
"37","9",0.0001519,3861.4752371,0.0000540,3861.4754430
"37","10",0.0001519,10983.6190644,0.0000438,10983.6192602
"37","11",0.0001519,3077.5323917,0.0000775,3077.5326211
"37","12",0.0001519,5374.1946576,0.0000636,5374.1948732
"37","13",0.0001519,5755.1351772,0.0001693,5755.1354984
"37","14",0.0001519,6861.1859786,0.0002007,6861.1863312
"37","15",0.0001519,4116.2516859,0.0004839,4116.2523218
"37","16",0.0001519,4230.4357606,0.0001334,4230.4360459
"37","17",0.0001519,7655.0279286,0.0010542,7655.0291348
"37","18",0.0001519,5167.9088579,0.0000444,5167.9090543
"37","19",0.0001519,4483.7613525,0.0002456,4483.7617501
"37","20",0.0001519,3882.8861426,0.0000056,3882.8863001
"37","21",0.0001519,3471.1611275,0.0001820,3471.1614614
"37","22",0.0001519,4105.8075601,0.0001357,4105.8078477
"37","23",0.0001519,9668.8069170,0.0001880,9668.8072569
"37","24",0.0001519,4650.9244211,0.0000705,4650.9246435
"37","25",0.0001519,3293.6685545,0.0000574,3293.6687638
"37","26",0.0001519,336.3053191,0.0000765,336.3055475
"37","27",0.0001519,8539.4153666,0.0000478,8539.4155663
"37","28",0.0001519,6565.1273165,0.0000467,6565.1275151
"37","29",0.0001519,10768.6645849,0.0000981,10768.6648349
"37","30",0.0001519,7962.9651611,0.0005218,7962.9658348
"37","31",0.0001519,4680.0681998,0.0001106,4680.0684623
"37","32",0.0001519,2991.2837529,0.0002095,2991.2841143
"37","33",0.0001519,4431.2610509,0.0001925,4431.2613953
"37","34",0.0001519,4866.1335837,0.0000471,4866.1337827
"37","35",0.0001519,3289.3941148,0.0000227,3289.3942894
"37","36",0.0001519,5094.0650274,0.0000536,5094.0652329
"37","37",0.0001519,5094.0650274,0.0000536,5094.0652329
"37","38",0.0001519,4395.4276364,0.0000123,4395.4278007
"37","39",0.0001519,1206.1218362,0.0000786,1206.1220667
"37","40",0.0001519,5506.4536075,0.0002618,5506.4540212
"37","41",0.0001519,7655.0279286,0.0004182,7655.0284987
"37","42",0.0001519,6399.8684766,0.0002183,6399.8688468
"37","43",0.0001519,6399.8684766,0.0002183,6399.8688468
"37","44",0.0001519,1543.9681521,0.0000588,1543.9683628
"38","0",0.0000123,1358.6208809,0.0000729,1358.6209661
"38","1",0.0000123,3124.2163523,0.0002162,3124.2165808
"38","2",0.0000123,4964.4933773,0.0000314,4964.4934210
"38","3",0.0000123,5334.5012811,0.0000095,5334.5013030
"38","4",0.0000123,1695.0613766,0.0000486,1695.0614375
"38","5",0.0000123,1672.6705772,0.0002420,1672.6708314
"38","6",0.0000123,8441.5766140,0.0000291,8441.5766554
"38","7",0.0000123,5812.1164477,0.0003475,5812.1168075
"38","8",0.0000123,4213.3044621,0.0000678,4213.3045423
"38","9",0.0000123,768.7211008,0.0000540,768.7211671
"38","10",0.0000123,7907.8080127,0.0000438,7907.8080688
"38","11",0.0000123,3153.6408882,0.0000775,3153.6409780
"38","12",0.0000123,3482.5165314,0.0000636,3482.5166074
"38","13",0.0000123,2353.9331475,0.0001693,2353.9333292
"38","14",0.0000123,3785.3749268,0.0002007,3785.3751398
"38","15",0.0000123,3740.9975828,0.0004839,3740.9980791
"38","16",0.0000123,2020.1316961,0.0001334,2020.1318418
"38","17",0.0000123,3368.2148185,0.0010542,3368.2158851
"38","18",0.0000123,3211.0842471,0.0000444,3211.0843038
"38","19",0.0000123,1315.9938594,0.0002456,1315.9941173
"38","20",0.0000123,2136.0166106,0.0000056,2136.0166285
"38","21",0.0000123,1512.4623387,0.0001820,1512.4625330
"38","22",0.0000123,1514.6790676,0.0001357,1514.6792156
"38","23",0.0000123,6592.9958652,0.0001880,6592.9960655
"38","24",0.0000123,1428.3292010,0.0000705,1428.3292837
"38","25",0.0000123,2162.5371168,0.0000574,2162.5371866
"38","26",0.0000123,4277.8820743,0.0000765,4277.8821631
"38","27",0.0000123,5463.6043148,0.0000478,5463.6043749
"38","28",0.0000123,3342.5320963,0.0000467,3342.5321553
"38","29",0.0000123,7865.0534274,0.0000981,7865.0535378
"38","30",0.0000123,5059.3540036,0.0005218,5059.3545377
"38","31",0.0000123,1457.4729796,0.0001106,1457.4731025
"38","32",0.0000123,4393.0658761,0.0002095,4393.0660979
"38","33",0.0000123,35.8334144,0.0001925,35.8336193
"38","34",0.0000123,1433.7529770,0.0000471,1433.7530364
"38","35",0.0000123,1106.0335216,0.0000227,1106.0335566
"38","36",0.0000123,2502.9365349,0.0000536,2502.9366008
"38","37",0.0000123,4395.4276364,0.0001519,4395.4278007
"38","38",0.0000123,4395.4276364,0.0001519,4395.4278007
"38","39",0.0000123,3272.2404928,0.0000786,3272.2405837
"38","40",0.0000123,2283.8583873,0.0002618,2283.8586614
"38","41",0.0000123,3368.2148185,0.0004182,3368.2152490
"38","42",0.0000123,3496.2573191,0.0002183,3496.2575497
"38","43",0.0000123,3496.2573191,0.0002183,3496.2575497
"38","44",0.0000123,2851.4594844,0.0000588,2851.4595555
"39","0",0.0000786,2403.5941109,0.0000729,2403.5942623
"39","1",0.0000786,4592.1577011,0.0002162,4592.1579960
"39","2",0.0000786,6432.4347262,0.0000314,6432.4348361
"39","3",0.0000786,7287.1251893,0.0000095,7287.1252774
"39","4",0.0000786,3434.3476993,0.0000486,3434.3478264
"39","5",0.0000786,4836.2965437,0.0002420,4836.2968642
"39","6",0.0000786,10394.2005221,0.0000291,10394.2006298
"39","7",0.0000786,7592.5404616,0.0003475,7592.5408877
"39","8",0.0000786,6165.9283703,0.0000678,6165.9285167
"39","9",0.0000786,2738.2880934,0.0000540,2738.2882261
"39","10",0.0000786,9860.4319208,0.0000438,9860.4320432
"39","11",0.0000786,1954.3452481,0.0000775,1954.3454041
"39","12",0.0000786,4251.0075140,0.0000636,4251.0076562
"39","13",0.0000786,4631.9480336,0.0001693,4631.9482815
"39","14",0.0000786,5737.9988350,0.0002007,5737.9991142
"39","15",0.0000786,2993.0645423,0.0004839,2993.0651048
"39","16",0.0000786,3107.2486169,0.0001334,3107.2488289
"39","17",0.0000786,6531.8407850,0.0010542,6531.8419178
"39","18",0.0000786,4044.7217143,0.0000444,4044.7218373
"39","19",0.0000786,3360.5742089,0.0002456,3360.5745331
"39","20",0.0000786,2759.6989990,0.0000056,2759.6990832
"39","21",0.0000786,2347.9739838,0.0001820,2347.9742444
"39","22",0.0000786,2982.6204165,0.0001357,2982.6206308
"39","23",0.0000786,8545.6197734,0.0001880,8545.6200399
"39","24",0.0000786,3527.7372775,0.0000705,3527.7374265
"39","25",0.0000786,2170.4814109,0.0000574,2170.4815469
"39","26",0.0000786,1088.5762740,0.0000765,1088.5764291
"39","27",0.0000786,7416.2282229,0.0000478,7416.2283494
"39","28",0.0000786,5441.9401728,0.0000467,5441.9402982
"39","29",0.0000786,9645.4774413,0.0000981,9645.4776179
"39","30",0.0000786,6839.7780175,0.0005218,6839.7786178
"39","31",0.0000786,3556.8810561,0.0001106,3556.8812453
"39","32",0.0000786,1868.0966092,0.0002095,1868.0968973
"39","33",0.0000786,3308.0739072,0.0001925,3308.0741783
"39","34",0.0000786,3742.9464401,0.0000471,3742.9465658
"39","35",0.0000786,2166.2069712,0.0000227,2166.2070725
"39","36",0.0000786,3970.8778837,0.0000536,3970.8780160
"39","37",0.0000786,1206.1218362,0.0001519,1206.1220667
"39","38",0.0000786,3272.2404928,0.0000123,3272.2405837
"39","39",0.0000786,3272.2404928,0.0000123,3272.2405837
"39","40",0.0000786,4383.2664639,0.0002618,4383.2668042
"39","41",0.0000786,6531.8407850,0.0004182,6531.8412818
"39","42",0.0000786,5276.6813330,0.0002183,5276.6816299
"39","43",0.0000786,5276.6813330,0.0002183,5276.6816299
"39","44",0.0000786,420.7810084,0.0000588,420.7811458
